uy Radio Carmelo 1460 AM,uy_Radio_Carmelo_1460_AM,Commercial2,0,https://www.radios-uruguay.com/radio-carmelo,uruguay,0
uy AntiTodo Radio,uy_AntiTodo_Radio,Commercial2,0,https://www.radios-uruguay.com/antitodo-radio,uruguay,0
uy UNI Radio,uy_UNI_Radio,Commercial2,0,https://www.radios-uruguay.com/uni-radio,uruguay,0
uy Terminal FM,uy_Terminal_FM,Commercial2,0,https://www.radios-uruguay.com/terminal-fm,uruguay,0
uy Nostalgia Radio Montevideo,uy_Nostalgia_Radio_Montevideo,Commercial2,0,https://www.radios-uruguay.com/nostalgia-radio-montevideo,uruguay,0
uy Emisora Principal 107-9 FM,uy_Emisora_Principal_107-9_FM,Commercial2,0,https://www.radios-uruguay.com/emisora-principal,uruguay,0
uy Radio Cultura,uy_Radio_Cultura,Commercial2,0,https://www.radios-uruguay.com/radio-cultura,uruguay,0
uy Amanecer Fm 91-9,uy_Amanecer_Fm_91-9,Commercial2,0,https://www.radios-uruguay.com/amanecer-fm,uruguay,0
uy Kairos 87-7 FM,uy_Kairos_87-7_FM,Commercial2,0,https://www.radios-uruguay.com/kairos-877-fm,uruguay,0
uy Lider FM 89-1,uy_Lider_FM_89-1,Commercial2,0,https://www.radios-uruguay.com/lider-fm-891,uruguay,0
uy Señales Marindia 88-9 FM,uy_Señales_Marindia_88-9_FM,Commercial2,0,https://www.radios-uruguay.com/senales-marindia-889-fm,uruguay,0
uy Radio Litoral AM 1600,uy_Radio_Litoral_AM_1600,Commercial2,0,https://www.radios-uruguay.com/radio-litoral,uruguay,0
uy Música de Más,uy_Música_de_Más,Commercial2,0,https://www.radios-uruguay.com/musica-de-mas2,uruguay,0
uy Radio Paysandú,uy_Radio_Paysandú,Commercial2,0,https://www.radios-uruguay.com/radio-paysandu,uruguay,0
uy FM Musica 88-9,uy_FM_Musica_88-9,Commercial2,0,https://www.radios-uruguay.com/fm-musica-889,uruguay,0
uy BRAVA FM 91-5,uy_BRAVA_FM_91-5,Commercial2,0,https://www.radios-uruguay.com/brava-fm-915,uruguay,0
uy Radio Agraciada AM 1550,uy_Radio_Agraciada_AM_1550,Commercial2,0,https://www.radios-uruguay.com/radio-agraciada,uruguay,0
uy La Vereda WebRadio,uy_La_Vereda_WebRadio,Commercial2,0,https://www.radios-uruguay.com/la-vereda-webradio,uruguay,0
uy Casino FM,uy_Casino_FM,Commercial2,0,https://www.radios-uruguay.com/casino-fm,uruguay,0
uy RadioCafe,uy_RadioCafe,Commercial2,0,https://www.radios-uruguay.com/radiocafe,uruguay,0
uy Radio Mix,uy_Radio_Mix,Commercial2,0,https://www.radios-uruguay.com/radio-mix,uruguay,0
uy El lugar 99-1 FM El Banquete Rock,uy_El_lugar_99-1_FM_El_Banquete_Rock,Commercial2,0,https://www.radios-uruguay.com/el-lugar-fm,uruguay,0
uy FM Ideal 90-1,uy_FM_Ideal_90-1,Commercial2,0,https://www.radios-uruguay.com/fm-ideal,uruguay,0
uy Just Love Songs,uy_Just_Love_Songs,Commercial2,0,https://www.radios-uruguay.com/just-love-songs,uruguay,0
uy Impacto 98-9,uy_Impacto_98-9,Commercial2,0,https://www.radios-uruguay.com/impacto-989,uruguay,0
uy 88-7 Tu lugar de encuentro,uy_88-7_Tu_lugar_de_encuentro,Commercial2,0,https://www.radios-uruguay.com/887-tu-lugar-de-encuentro,uruguay,0
uy La Bottega Radio,uy_La_Bottega_Radio,Commercial2,0,https://www.radios-uruguay.com/la-bottega-radio,uruguay,0
uy Reggaetón UY,uy_Reggaetón_UY,Commercial2,0,https://www.radios-uruguay.com/reggaeton-uy,uruguay,0
uy Radio Viva 96-7 FM,uy_Radio_Viva_96-7_FM,Commercial2,0,https://www.radios-uruguay.com/radio-viva,uruguay,0
uy La Ley 106-7 FM,uy_La_Ley_106-7_FM,Commercial2,0,https://www.radios-uruguay.com/la-ley-1067-fm,uruguay,0
uy Nueva Era FM 102-3,uy_Nueva_Era_FM_102-3,Commercial2,0,https://www.radios-uruguay.com/nueva-era-fm-1023,uruguay,0
uy Radio Del Oeste 1490 AM,uy_Radio_Del_Oeste_1490_AM,Commercial2,0,https://www.radios-uruguay.com/radio-del-oeste-1490-am,uruguay,0
uy Más FM,uy_Más_FM,Commercial2,0,https://www.radios-uruguay.com/mas-fm,uruguay,0
uy Nueva Radio Lascano CW159,uy_Nueva_Radio_Lascano_CW159,Commercial2,0,https://www.radios-uruguay.com/nueva-radio-lascano-cw159,uruguay,0
uy Laser FM,uy_Laser_FM,Commercial2,0,https://www.radios-uruguay.com/laser-fm,uruguay,0
uy Radio Cristiana Uruguay,uy_Radio_Cristiana_Uruguay,Commercial2,0,https://www.radios-uruguay.com/radio-cristiana-uruguay,uruguay,0
uy Radio Vichadero,uy_Radio_Vichadero,Commercial2,0,https://www.radios-uruguay.com/radio-vichadero,uruguay,0
